Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,01/04/2024,320 x 50,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,01/04/2024,728 x 90,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,01/04/2024,300 x 100,3,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,01/04/2024,300 x 50,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,01/04/2024,320 x 100,7,0,"R$0,00 ","0,0","R$0,00 ","71,43%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,01/04/2024,320 x 50,24,0,"R$0,00 ","0,0","R$0,00 ","91,67%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,01/04/2024,728 x 90,1899,0,"R$0,00 ","0,0","R$0,00 ","96,79%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,01/04/2024,970 x 90,4193,0,"R$0,00 ","0,0","R$0,00 ","97,14%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,01/04/2024,300 x 250,1396,1,"R$0,00 ","0,0","R$0,00 ","70,63%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/04/2024,Nativo,4,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/04/2024,300 x 250,552,0,"R$0,00 ","0,0","R$0,00 ","74,46%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/04/2024,300 x 600,64,0,"R$0,00 ","0,0","R$0,00 ","32,81%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/04/2024,320 x 50,21,0,"R$0,00 ","0,0","R$0,00 ","76,19%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/04/2024,728 x 90,604,0,"R$0,00 ","0,0","R$0,00 ","95,86%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/04/2024,970 x 250,7,0,"R$0,00 ","0,0","R$0,00 ","85,71%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/04/2024,970 x 90,1313,0,"R$0,00 ","0,0","R$0,00 ","97,41%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/04/2024,Nativo,7332,1,"R$0,00 ","0,0","R$0,00 ","27,58%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/04/2024,1 x 1,6,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/04/2024,300 x 100,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/04/2024,320 x 50,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/04/2024,728 x 90,200,0,"R$0,00 ","0,0","R$0,00 ","95,50%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,01/04/2024,970 x 90,460,1,"R$0,00 ","0,0","R$0,00 ","93,26%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,01/04/2024,300 x 250,134,0,"R$0,00 ","0,0","R$0,00 ","61,19%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,01/04/2024,300 x 600,31,0,"R$0,00 ","0,0","R$0,00 ","51,61%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,01/04/2024,320 x 50,13,1,"R$0,00 ","0,0","R$0,00 ","53,85%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,01/04/2024,970 x 250,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,01/04/2024,Nativo,1454,0,"R$0,00 ","0,0","R$0,00 ","33,08%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,01/04/2024,300 x 100,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,01/04/2024,320 x 100,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,01/04/2024,320 x 50,8,0,"R$0,00 ","0,0","R$0,00 ","87,50%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,01/04/2024,728 x 90,925,0,"R$0,00 ","0,0","R$0,00 ","97,95%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,01/04/2024,970 x 90,2276,0,"R$0,00 ","0,0","R$0,00 ","98,29%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/04/2024,300 x 250,1340,0,"R$0,00 ","0,0","R$0,00 ","65,90%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/04/2024,300 x 250,46,0,"R$0,00 ","0,0","R$0,00 ","82,61%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/04/2024,300 x 600,87,0,"R$0,00 ","0,0","R$0,00 ","75,86%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/04/2024,320 x 50,10,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/04/2024,60 x 60,14,0,"R$0,00 ","0,0","R$0,00 ","207,14%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/04/2024,970 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/04/2024,Nativo,108,0,"R$0,00 ","0,0","R$0,00 ","33,33%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/04/2024,320 x 100,22,0,"R$0,00 ","0,0","R$0,00 ","86,36%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/04/2024,728 x 90,57,0,"R$0,00 ","0,0","R$0,00 ","92,98%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/04/2024,970 x 90,135,0,"R$0,00 ","0,0","R$0,00 ","97,04%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/04/2024,300 x 250,309,0,"R$0,00 ","0,0","R$0,00 ","70,55%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/04/2024,300 x 600,252,0,"R$0,00 ","0,0","R$0,00 ","98,41%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/04/2024,320 x 50,968,0,"R$0,00 ","0,0","R$0,00 ","87,81%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/04/2024,970 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/04/2024,Nativo,965,1,"R$0,00 ","0,0","R$0,00 ","40,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/04/2024,1 x 1,45,1,"R$0,00 ","0,0","R$0,00 ","2,22%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/04/2024,300 x 100,46,0,"R$0,00 ","0,0","R$0,00 ","95,65%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/04/2024,320 x 100,55,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/04/2024,320 x 50,785,0,"R$0,00 ","0,0","R$0,00 ","99,11%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/04/2024,728 x 90,3104,0,"R$0,00 ","0,0","R$0,00 ","99,58%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/04/2024,970 x 90,6429,0,"R$0,00 ","0,0","R$0,00 ","99,14%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/04/2024,300 x 250,17,0,"R$0,00 ","0,0","R$0,00 ","58,82%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/04/2024,300 x 250,159,0,"R$0,00 ","0,0","R$0,00 ","61,01%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/04/2024,300 x 600,14,1,"R$0,00 ","0,0","R$0,00 ","42,86%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/04/2024,320 x 50,8,0,"R$0,00 ","0,0","R$0,00 ","75,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/04/2024,728 x 90,2,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/04/2024,Nativo,88,0,"R$0,00 ","0,0","R$0,00 ","28,41%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/04/2024,300 x 100,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/04/2024,320 x 50,2,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/04/2024,728 x 90,171,0,"R$0,00 ","0,0","R$0,00 ","97,66%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/04/2024,970 x 90,381,0,"R$0,00 ","0,0","R$0,00 ","96,06%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/04/2024,320 x 50,3,0,"R$0,00 ","0,0","R$0,00 ","66,67%"
DoubleClick Ad Exchange (AdX),Portal NE10,01/04/2024,110 x 195,630,1,"R$0,82 ","0,492","R$1,31 ","68,31%"
DoubleClick Ad Exchange (AdX),Portal NE10,01/04/2024,640 x 480v,1,0,"R$0,00 ","0,0","R$0,91 ","100,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,01/04/2024,1 x 1,20,0,"R$0,02 ","0,012","R$0,75 ","55,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,01/04/2024,110 x 195,335,2,"R$0,23 ","0,138","R$0,68 ","94,03%"
DoubleClick Ad Exchange (AdX),Portal NE10,01/04/2024,110 x 195,6,0,"R$0,01 ","0,006","R$1,87 ","66,67%"
DoubleClick Ad Exchange (AdX),Portal NE10,01/04/2024,110 x 195,12807,44,"R$21,44 ","12,864","R$1,67 ","66,21%"
DoubleClick Ad Exchange (AdX),Portal NE10,01/04/2024,110 x 195,2954,5,"R$3,38 ","2,028","R$1,14 ","94,48%"
DoubleClick Ad Exchange (AdX),Portal NE10,01/04/2024,110 x 195,639,3,"R$0,87 ","0,522","R$1,36 ","74,40%"
DoubleClick Ad Exchange (AdX),Interior,01/04/2024,110 x 195,6489,92,"R$11,27 ","6,762","R$1,74 ","64,90%"
DoubleClick Ad Exchange (AdX),Interior,01/04/2024,1 x 1,91,0,"R$0,11 ","0,066","R$1,26 ","32,97%"
DoubleClick Ad Exchange (AdX),Interior,01/04/2024,110 x 195,608,8,"R$1,52 ","0,912","R$2,49 ","90,63%"
DoubleClick Ad Exchange (AdX),Interior,01/04/2024,110 x 195,399,1,"R$0,41 ","0,246","R$1,02 ","61,71%"
DoubleClick Ad Exchange (AdX),Interior,01/04/2024,640 x 480v,1,0,"R$0,00 ","0,0","R$0,77 ","0,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,01/04/2024,110 x 195,31,0,"R$0,03 ","0,018","R$0,93 ","61,29%"
DoubleClick Ad Exchange (AdX),JC Online,01/04/2024,110 x 195,122448,1924,"R$306,12 ","183,672","R$2,50 ","73,50%"
DoubleClick Ad Exchange (AdX),JC Online,01/04/2024,480 x 360v,6,0,"R$0,03 ","0,018","R$5,38 ","66,67%"
DoubleClick Ad Exchange (AdX),Jamildo,01/04/2024,110 x 195,229336,6518,"R$674,05 ","404,43","R$2,94 ","69,66%"
DoubleClick Ad Exchange (AdX),JC Online,01/04/2024,1 x 1,1195,12,"R$4,21 ","2,526","R$3,52 ","37,64%"
DoubleClick Ad Exchange (AdX),JC Online,01/04/2024,110 x 195,42074,163,"R$49,22 ","29,532","R$1,17 ","95,69%"
DoubleClick Ad Exchange (AdX),Jamildo,01/04/2024,110 x 195,25842,942,"R$80,79 ","48,474","R$3,13 ","71,51%"
DoubleClick Ad Exchange (AdX),Jamildo,01/04/2024,110 x 195,28962,363,"R$36,20 ","21,72","R$1,25 ","94,54%"
DoubleClick Ad Exchange (AdX),Jamildo,01/04/2024,110 x 195,7248,218,"R$11,63 ","6,978","R$1,60 ","70,09%"
DoubleClick Ad Exchange (AdX),Portal NE10,01/04/2024,110 x 195,233,2,"R$0,35 ","0,21","R$1,50 ","56,65%"
DoubleClick Ad Exchange (AdX),Social 1,01/04/2024,110 x 195,152714,1270,"R$275,71 ","165,426","R$1,81 ","78,33%"
DoubleClick Ad Exchange (AdX),Social 1,01/04/2024,480 x 360v,2,0,"R$0,00 ","0,0","R$0,45 ","50,00%"
DoubleClick Ad Exchange (AdX),Social 1,01/04/2024,1 x 1,51828,362,"R$123,42 ","74,052","R$2,38 ","33,61%"
DoubleClick Ad Exchange (AdX),Social 1,01/04/2024,110 x 195,3628,18,"R$4,34 ","2,604","R$1,20 ","94,75%"
DoubleClick Ad Exchange (AdX),Social 1,01/04/2024,110 x 195,38,0,"R$0,17 ","0,102","R$4,40 ","84,21%"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,01/04/2024,110 x 195,13347,54,"R$25,86 ","15,516","R$1,94 ","79,96%"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,01/04/2024,480 x 360v,1,0,"R$0,00 ","0,0","R$0,70 ","0,00%"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,01/04/2024,1 x 1,83,0,"R$0,16 ","0,096","R$1,90 ","27,71%"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,01/04/2024,110 x 195,5792,16,"R$7,67 ","4,602","R$1,32 ","95,23%"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,01/04/2024,110 x 195,7,0,"R$0,02 ","0,012","R$3,26 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,01/04/2024,110 x 195,6040,48,"R$7,76 ","4,656","R$1,29 ","69,22%"
DoubleClick Ad Exchange (AdX),JC Online,01/04/2024,110 x 195,49,1,"R$0,37 ","0,222","R$7,48 ","93,88%"
DoubleClick Ad Exchange (AdX),Portal NE10,01/04/2024,110 x 195,2691,19,"R$6,11 ","3,666","R$2,27 ","69,72%"
DoubleClick Ad Exchange (AdX),Portal NE10,01/04/2024,480 x 360v,2,0,"R$0,01 ","0,006","R$2,65 ","100,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,01/04/2024,1 x 1,2,0,"R$0,00 ","0,0","R$0,28 ","0,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,01/04/2024,110 x 195,356,1,"R$0,41 ","0,246","R$1,16 ","97,19%"
DoubleClick Ad Exchange (AdX),Portal NE10,01/04/2024,110 x 195,13,0,"R$0,02 ","0,012","R$1,39 ","30,77%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,01/04/2024,110 x 195,47259,456,"R$103,42 ","62,052","R$2,19 ","78,63%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,01/04/2024,480 x 360v,36,0,"R$0,13 ","0,078","R$3,51 ","81,82%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,01/04/2024,Nativo,186,1,"R$0,13 ","0,078","R$0,69 ","28,49%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,01/04/2024,1 x 1,147284,1298,"R$349,10 ","209,46","R$2,37 ","34,59%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,01/04/2024,110 x 195,25289,121,"R$33,46 ","20,076","R$1,32 ","97,93%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,01/04/2024,110 x 195,10,0,"R$0,03 ","0,018","R$2,86 ","70,00%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,01/04/2024,110 x 195,4,0,"R$0,01 ","0,006","R$2,76 ","75,00%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,01/04/2024,110 x 195,267,5,"R$0,44 ","0,264","R$1,66 ","66,04%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,01/04/2024,110 x 195,38,3,"R$0,12 ","0,072","R$3,11 ","100,00%"
DoubleClick Ad Exchange (AdX),TV Jornal,01/04/2024,110 x 195,8934,146,"R$22,34 ","13,404","R$2,50 ","68,81%"
DoubleClick Ad Exchange (AdX),TV Jornal,01/04/2024,480 x 361v,1,0,"R$0,00 ","0,0","R$0,28 ","0,00%"
DoubleClick Ad Exchange (AdX),TV Jornal,01/04/2024,640 x 480v,19,0,"R$0,15 ","0,09","R$7,94 ","76,47%"
DoubleClick Ad Exchange (AdX),TV Jornal,01/04/2024,Nativo,40,0,"R$0,04 ","0,024","R$1,08 ","45,00%"
DoubleClick Ad Exchange (AdX),TV Jornal,01/04/2024,1 x 1,2281,33,"R$5,39 ","3,234","R$2,36 ","41,83%"
DoubleClick Ad Exchange (AdX),TV Jornal,01/04/2024,110 x 195,1585,6,"R$1,62 ","0,972","R$1,02 ","93,19%"
DoubleClick Ad Exchange (AdX),TV Jornal,01/04/2024,110 x 195,2,0,"R$0,01 ","0,006","R$4,38 ","100,00%"
DoubleClick Ad Exchange (AdX),TV Jornal,01/04/2024,110 x 195,4,0,"R$0,04 ","0,024","R$9,78 ","75,00%"
DoubleClick Ad Exchange (AdX),Interior,01/04/2024,110 x 195,55,4,"R$0,25 ","0,15","R$4,62 ","85,45%"
DoubleClick Ad Exchange (AdX),Portal NE10,01/04/2024,640 x 480v,7,0,"R$0,01 ","0,006","R$1,77 ","80,00%"
DoubleClick Ad Exchange (AdX),JC Online,01/04/2024,480 x 361v,1,0,"R$0,00 ","0,0","R$0,25 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,01/04/2024,640 x 480v,1,0,"R$0,00 ","0,0","R$0,58 ","100,00%"
DoubleClick Ad Exchange (AdX),TV Jornal,01/04/2024,640 x 480v,117,0,"R$0,50 ","0,3","R$4,24 ","68,82%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,300 x 250,322,2,"R$0,93 ","0,558","R$2,88 ","62,42%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,300 x 600,2,0,"R$0,01 ","0,006","R$2,88 ","0,00%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,320 x 50,68,0,"R$0,20 ","0,12","R$2,88 ","79,41%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,Nativo,202,1,"R$0,20 ","0,12","R$1,00 ","34,16%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,300 x 250,1,0,"R$0,00 ","0,0","R$2,88 ","0,00%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,300 x 250,764,4,"R$2,20 ","1,32","R$2,88 ","69,90%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,320 x 50,441,0,"R$1,27 ","0,762","R$2,88 ","74,60%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,728 x 90,6,0,"R$0,02 ","0,012","R$2,88 ","66,67%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,970 x 90,5,0,"R$0,01 ","0,006","R$2,88 ","100,00%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,Nativo,8318,1,"R$8,29 ","4,974","R$1,00 ","49,71%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,480 x 360v,21,0,"R$0,40 ","0,24","R$19,00 ","90,00%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,480 x 360v,4,0,"R$0,08 ","0,048","R$19,00 ","100,00%"
General Motors do Brasil Ltda /0001-50,Interior,01/04/2024,300 x 250,2919,6,"R$8,40 ","5,04","R$2,88 ","61,51%"
General Motors do Brasil Ltda /0001-50,Interior,01/04/2024,300 x 600,16,0,"R$0,05 ","0,03","R$2,88 ","87,50%"
General Motors do Brasil Ltda /0001-50,Interior,01/04/2024,320 x 50,1492,0,"R$4,29 ","2,574","R$2,88 ","67,49%"
General Motors do Brasil Ltda /0001-50,Interior,01/04/2024,970 x 90,1,0,"R$0,00 ","0,0","R$2,88 ","0,00%"
General Motors do Brasil Ltda /0001-50,Interior,01/04/2024,Nativo,914,0,"R$0,91 ","0,546","R$1,00 ","30,09%"
General Motors do Brasil Ltda /0001-50,Interior,01/04/2024,480 x 360v,69,0,"R$1,31 ","0,786","R$19,00 ","86,96%"
General Motors do Brasil Ltda /0001-50,Interior,01/04/2024,320 x 50,4,1,"R$0,01 ","0,006","R$2,88 ","100,00%"
General Motors do Brasil Ltda /0001-50,Interior,01/04/2024,640 x 480v,9,0,"R$0,17 ","0,102","R$19,00 ","0,00%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,300 x 250,5,0,"R$0,01 ","0,006","R$2,88 ","60,00%"
General Motors do Brasil Ltda /0001-50,JC Online,01/04/2024,300 x 250,58949,107,"R$169,66 ","101,796","R$2,88 ","58,45%"
General Motors do Brasil Ltda /0001-50,JC Online,01/04/2024,300 x 600,1192,1,"R$3,43 ","2,058","R$2,88 ","79,14%"
General Motors do Brasil Ltda /0001-50,JC Online,01/04/2024,320 x 50,16492,23,"R$47,46 ","28,476","R$2,88 ","88,85%"
General Motors do Brasil Ltda /0001-50,JC Online,01/04/2024,728 x 90,13,0,"R$0,04 ","0,024","R$2,88 ","69,23%"
General Motors do Brasil Ltda /0001-50,JC Online,01/04/2024,970 x 90,15,0,"R$0,04 ","0,024","R$2,88 ","73,33%"
General Motors do Brasil Ltda /0001-50,JC Online,01/04/2024,Nativo,35999,20,"R$35,89 ","21,534","R$1,00 ","32,80%"
General Motors do Brasil Ltda /0001-50,Jamildo,01/04/2024,300 x 250,171114,306,"R$492,47 ","295,482","R$2,88 ","52,90%"
General Motors do Brasil Ltda /0001-50,Jamildo,01/04/2024,320 x 50,47072,81,"R$135,47 ","81,282","R$2,88 ","97,40%"
General Motors do Brasil Ltda /0001-50,Jamildo,01/04/2024,Nativo,58924,28,"R$58,75 ","35,25","R$1,00 ","38,84%"
General Motors do Brasil Ltda /0001-50,Jamildo,01/04/2024,300 x 250,11290,19,"R$32,49 ","19,494","R$2,88 ","68,77%"
General Motors do Brasil Ltda /0001-50,Jamildo,01/04/2024,300 x 600,278,0,"R$0,80 ","0,48","R$2,88 ","83,45%"
General Motors do Brasil Ltda /0001-50,Jamildo,01/04/2024,320 x 50,536,0,"R$1,54 ","0,924","R$2,88 ","80,04%"
General Motors do Brasil Ltda /0001-50,Jamildo,01/04/2024,728 x 90,12,0,"R$0,03 ","0,018","R$2,88 ","66,67%"
General Motors do Brasil Ltda /0001-50,Jamildo,01/04/2024,970 x 90,17,0,"R$0,05 ","0,03","R$2,88 ","76,47%"
General Motors do Brasil Ltda /0001-50,Jamildo,01/04/2024,480 x 360v,108,1,"R$2,05 ","1,23","R$19,00 ","89,91%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,300 x 250,111,1,"R$0,32 ","0,192","R$2,88 ","51,35%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,320 x 50,49,0,"R$0,14 ","0,084","R$2,88 ","85,71%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,Nativo,72,0,"R$0,07 ","0,042","R$1,00 ","27,78%"
General Motors do Brasil Ltda /0001-50,Social 1,01/04/2024,300 x 250,216882,232,"R$624,19 ","374,514","R$2,88 ","52,46%"
General Motors do Brasil Ltda /0001-50,Social 1,01/04/2024,300 x 50,5241,4,"R$15,08 ","9,048","R$2,88 ","94,03%"
General Motors do Brasil Ltda /0001-50,Social 1,01/04/2024,300 x 600,12,0,"R$0,03 ","0,018","R$2,88 ","83,33%"
General Motors do Brasil Ltda /0001-50,Social 1,01/04/2024,320 x 50,97409,157,"R$280,34 ","168,204","R$2,88 ","96,48%"
General Motors do Brasil Ltda /0001-50,Social 1,01/04/2024,728 x 90,3180,3,"R$9,15 ","5,49","R$2,88 ","96,35%"
General Motors do Brasil Ltda /0001-50,Social 1,01/04/2024,970 x 90,1123,1,"R$3,23 ","1,938","R$2,88 ","96,62%"
General Motors do Brasil Ltda /0001-50,Social 1,01/04/2024,Nativo,194292,74,"R$193,71 ","116,226","R$1,00 ","30,09%"
General Motors do Brasil Ltda /0001-50,Social 1,01/04/2024,480 x 360v,9,0,"R$0,17 ","0,102","R$19,00 ","100,00%"
General Motors do Brasil Ltda /0001-50,Social 1,01/04/2024,320 x 50,12,0,"R$0,03 ","0,018","R$2,88 ","100,00%"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,01/04/2024,300 x 250,12206,9,"R$35,13 ","21,078","R$2,88 ","61,04%"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,01/04/2024,300 x 600,16,0,"R$0,05 ","0,03","R$2,88 ","75,00%"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,01/04/2024,320 x 50,2230,2,"R$6,42 ","3,852","R$2,88 ","96,31%"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,01/04/2024,728 x 90,1,0,"R$0,00 ","0,0","R$2,88 ","0,00%"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,01/04/2024,970 x 90,1,0,"R$0,00 ","0,0","R$2,88 ","0,00%"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,01/04/2024,Nativo,23192,10,"R$23,12 ","13,872","R$1,00 ","40,36%"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,01/04/2024,480 x 360v,19,0,"R$0,36 ","0,216","R$19,00 ","76,47%"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,01/04/2024,320 x 50,4,0,"R$0,01 ","0,006","R$2,88 ","100,00%"
General Motors do Brasil Ltda /0001-50,JC Online,01/04/2024,480 x 360v,278,1,"R$5,28 ","3,168","R$19,00 ","90,65%"
General Motors do Brasil Ltda /0001-50,JC Online,01/04/2024,320 x 50,3,0,"R$0,01 ","0,006","R$2,88 ","100,00%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,300 x 250,1142,0,"R$3,29 ","1,974","R$2,88 ","61,35%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,320 x 50,116,1,"R$0,33 ","0,198","R$2,88 ","87,07%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,728 x 90,1,0,"R$0,00 ","0,0","R$2,88 ","0,00%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,970 x 90,1,0,"R$0,00 ","0,0","R$2,88 ","100,00%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,Nativo,235,0,"R$0,23 ","0,138","R$1,00 ","26,81%"
General Motors do Brasil Ltda /0001-50,Portal NE10,01/04/2024,480 x 360v,1,0,"R$0,02 ","0,012","R$19,00 ","100,00%"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,01/04/2024,300 x 250,12029,27,"R$34,62 ","20,772","R$2,88 ","57,67%"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,01/04/2024,300 x 600,4444,0,"R$12,79 ","7,674","R$2,88 ","99,84%"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,01/04/2024,320 x 50,21649,13,"R$62,31 ","37,386","R$2,88 ","92,74%"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,01/04/2024,728 x 90,3,0,"R$0,01 ","0,006","R$2,88 ","100,00%"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,01/04/2024,970 x 90,1,0,"R$0,00 ","0,0","R$2,88 ","100,00%"
