Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
DoubleClick Ad Exchange (AdX),Portal NE10,17/06/2024,110 x 195,5,0,"0,02 ","0,012","R$3,79 ","80,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,18/06/2024,110 x 195,15,1,"0,02 ","0,012","R$1,04 ","60,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,19/06/2024,110 x 195,7,0,"0,01 ","0,006","R$1,23 ","71,43%"
DoubleClick Ad Exchange (AdX),Portal NE10,20/06/2024,110 x 195,2,0,"0,00 ","0,0","R$1,00 ","100,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,21/06/2024,110 x 195,3,0,"0,00 ","0,0","R$1,09 ","0,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,22/06/2024,110 x 195,8,0,"0,01 ","0,006","R$1,32 ","62,50%"
DoubleClick Ad Exchange (AdX),Portal NE10,23/06/2024,110 x 195,12,0,"0,03 ","0,018","R$2,44 ","83,33%"
DoubleClick Ad Exchange (AdX),Portal NE10,24/06/2024,110 x 195,11,0,"0,02 ","0,012","R$1,46 ","63,64%"
DoubleClick Ad Exchange (AdX),Portal NE10,25/06/2024,110 x 195,3,0,"0,03 ","0,018","R$9,51 ","66,67%"
DoubleClick Ad Exchange (AdX),Portal NE10,26/06/2024,110 x 195,16,0,"0,02 ","0,012","R$1,40 ","75,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,27/06/2024,110 x 195,7,0,"0,01 ","0,006","R$0,80 ","71,43%"
DoubleClick Ad Exchange (AdX),JC Online,01/06/2024,110 x 195,117945,961,"278,44 ","167,064","R$2,36 ","77,67%"
DoubleClick Ad Exchange (AdX),JC Online,01/06/2024,480 x 360v,5,0,"0,00 ","0,0","R$0,73 ","66,67%"
DoubleClick Ad Exchange (AdX),JC Online,02/06/2024,110 x 195,81440,851,"234,09 ","140,454","R$2,87 ","76,50%"
DoubleClick Ad Exchange (AdX),JC Online,02/06/2024,480 x 360v,1,0,"0,00 ","0,0","R$0,74 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,03/06/2024,110 x 195,115618,971,"261,33 ","156,798","R$2,26 ","75,81%"
DoubleClick Ad Exchange (AdX),JC Online,03/06/2024,480 x 360v,8,0,"0,01 ","0,006","R$1,23 ","66,67%"
DoubleClick Ad Exchange (AdX),JC Online,04/06/2024,110 x 195,76307,670,"196,12 ","117,672","R$2,57 ","74,91%"
DoubleClick Ad Exchange (AdX),JC Online,04/06/2024,480 x 360v,2,0,"0,00 ","0,0","R$1,44 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,04/06/2024,640 x 480v,2,0,"0,01 ","0,006","R$3,97 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,05/06/2024,110 x 195,246177,1318,"590,77 ","354,462","R$2,40 ","78,97%"
DoubleClick Ad Exchange (AdX),JC Online,05/06/2024,480 x 360v,5,0,"0,07 ","0,042","R$14,28 ","66,67%"
DoubleClick Ad Exchange (AdX),JC Online,05/06/2024,640 x 480v,1,0,"0,01 ","0,006","R$5,77 ","0,00%"
DoubleClick Ad Exchange (AdX),JC Online,06/06/2024,110 x 195,315555,1811,"673,91 ","404,346","R$2,14 ","78,64%"
DoubleClick Ad Exchange (AdX),JC Online,06/06/2024,480 x 360v,4,0,"0,03 ","0,018","R$6,48 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,06/06/2024,640 x 480v,1,0,"0,00 ","0,0","R$1,53 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,07/06/2024,110 x 195,116973,856,"291,11 ","174,666","R$2,49 ","78,58%"
DoubleClick Ad Exchange (AdX),JC Online,07/06/2024,480 x 360v,1,0,"0,00 ","0,0","R$1,34 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,07/06/2024,640 x 480v,2,0,"0,01 ","0,006","R$5,90 ","0,00%"
DoubleClick Ad Exchange (AdX),JC Online,08/06/2024,110 x 195,55418,476,"151,94 ","91,164","R$2,74 ","76,25%"
DoubleClick Ad Exchange (AdX),JC Online,09/06/2024,110 x 195,59785,679,"208,58 ","125,148","R$3,49 ","75,55%"
DoubleClick Ad Exchange (AdX),JC Online,09/06/2024,640 x 480v,2,0,"0,01 ","0,006","R$3,51 ","50,00%"
DoubleClick Ad Exchange (AdX),JC Online,10/06/2024,110 x 195,99444,797,"244,77 ","146,862","R$2,46 ","76,24%"
DoubleClick Ad Exchange (AdX),JC Online,10/06/2024,480 x 360v,3,0,"0,01 ","0,006","R$1,74 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,11/06/2024,110 x 195,106614,786,"245,68 ","147,408","R$2,30 ","76,27%"
DoubleClick Ad Exchange (AdX),JC Online,11/06/2024,480 x 360v,2,0,"0,00 ","0,0","R$0,78 ","50,00%"
DoubleClick Ad Exchange (AdX),JC Online,11/06/2024,640 x 480v,1,0,"0,06 ","0,036","R$55,00 ","0,00%"
DoubleClick Ad Exchange (AdX),JC Online,12/06/2024,110 x 195,172575,1036,"372,70 ","223,62","R$2,16 ","80,33%"
DoubleClick Ad Exchange (AdX),JC Online,12/06/2024,480 x 360v,2,0,"0,00 ","0,0","R$1,22 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,13/06/2024,110 x 195,99738,685,"262,71 ","157,626","R$2,63 ","79,92%"
DoubleClick Ad Exchange (AdX),JC Online,13/06/2024,480 x 360v,4,0,"0,01 ","0,006","R$3,36 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,13/06/2024,640 x 480v,5,0,"0,04 ","0,024","R$7,48 ","66,67%"
DoubleClick Ad Exchange (AdX),JC Online,14/06/2024,110 x 195,81338,548,"215,64 ","129,384","R$2,65 ","79,41%"
DoubleClick Ad Exchange (AdX),JC Online,15/06/2024,110 x 195,87097,593,"217,34 ","130,404","R$2,50 ","78,95%"
DoubleClick Ad Exchange (AdX),JC Online,15/06/2024,480 x 360v,3,0,"0,00 ","0,0","R$0,59 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,16/06/2024,110 x 195,82516,630,"202,78 ","121,668","R$2,46 ","77,81%"
DoubleClick Ad Exchange (AdX),JC Online,16/06/2024,480 x 360v,2,0,"0,00 ","0,0","R$0,85 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,16/06/2024,640 x 480v,1,0,"0,00 ","0,0","R$0,47 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,17/06/2024,110 x 195,75522,670,"193,54 ","116,124","R$2,56 ","77,87%"
DoubleClick Ad Exchange (AdX),JC Online,17/06/2024,480 x 360v,2,0,"0,00 ","0,0","R$1,55 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,17/06/2024,640 x 480v,1,0,"0,00 ","0,0","R$1,58 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,18/06/2024,110 x 195,70413,512,"185,04 ","111,024","R$2,63 ","77,85%"
DoubleClick Ad Exchange (AdX),JC Online,19/06/2024,110 x 195,61281,362,"156,43 ","93,858","R$2,55 ","78,43%"
DoubleClick Ad Exchange (AdX),JC Online,19/06/2024,480 x 360v,1,0,"0,00 ","0,0","R$4,98 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,20/06/2024,110 x 195,108466,676,"243,59 ","146,154","R$2,25 ","79,49%"
DoubleClick Ad Exchange (AdX),JC Online,20/06/2024,480 x 360v,2,0,"0,02 ","0,012","R$7,74 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,20/06/2024,640 x 480v,2,0,"0,01 ","0,006","R$5,96 ","0,00%"
DoubleClick Ad Exchange (AdX),JC Online,21/06/2024,110 x 195,53326,365,"177,09 ","106,254","R$3,32 ","77,73%"
DoubleClick Ad Exchange (AdX),JC Online,21/06/2024,480 x 360v,1,0,"0,00 ","0,0","R$2,75 ","0,00%"
DoubleClick Ad Exchange (AdX),JC Online,22/06/2024,110 x 195,60705,418,"229,89 ","137,934","R$3,79 ","83,28%"
DoubleClick Ad Exchange (AdX),JC Online,22/06/2024,480 x 360v,1,0,"0,06 ","0,036","R$55,09 ","0,00%"
DoubleClick Ad Exchange (AdX),JC Online,23/06/2024,110 x 195,38383,343,"173,39 ","104,034","R$4,52 ","79,86%"
DoubleClick Ad Exchange (AdX),JC Online,23/06/2024,640 x 480v,1,0,"0,00 ","0,0","R$1,10 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,24/06/2024,110 x 195,37296,293,"114,84 ","68,904","R$3,08 ","78,72%"
DoubleClick Ad Exchange (AdX),JC Online,25/06/2024,110 x 195,52544,408,"171,21 ","102,726","R$3,26 ","77,88%"
DoubleClick Ad Exchange (AdX),JC Online,26/06/2024,110 x 195,93781,711,"290,64 ","174,384","R$3,10 ","78,93%"
DoubleClick Ad Exchange (AdX),JC Online,26/06/2024,480 x 360v,1,0,"0,01 ","0,006","R$10,96 ","0,00%"
DoubleClick Ad Exchange (AdX),JC Online,27/06/2024,110 x 195,141387,1012,"451,48 ","270,888","R$3,19 ","79,94%"
DoubleClick Ad Exchange (AdX),JC Online,01/06/2024,110 x 195,7,0,"0,03 ","0,018","R$4,81 ","42,86%"
DoubleClick Ad Exchange (AdX),JC Online,03/06/2024,110 x 195,7,1,"0,02 ","0,012","R$2,46 ","85,71%"
DoubleClick Ad Exchange (AdX),JC Online,04/06/2024,110 x 195,2,0,"0,01 ","0,006","R$2,74 ","0,00%"
DoubleClick Ad Exchange (AdX),JC Online,05/06/2024,110 x 195,3,1,"0,02 ","0,012","R$7,16 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,06/06/2024,110 x 195,3,0,"0,00 ","0,0","R$1,65 ","66,67%"
DoubleClick Ad Exchange (AdX),JC Online,07/06/2024,110 x 195,10,1,"0,04 ","0,024","R$4,11 ","90,00%"
DoubleClick Ad Exchange (AdX),JC Online,08/06/2024,110 x 195,12,0,"0,11 ","0,066","R$9,27 ","91,67%"
DoubleClick Ad Exchange (AdX),JC Online,09/06/2024,110 x 195,43,1,"0,22 ","0,132","R$5,18 ","69,77%"
DoubleClick Ad Exchange (AdX),JC Online,10/06/2024,110 x 195,81,3,"0,29 ","0,174","R$3,61 ","74,07%"
DoubleClick Ad Exchange (AdX),JC Online,11/06/2024,110 x 195,113,4,"0,47 ","0,282","R$4,14 ","59,29%"
DoubleClick Ad Exchange (AdX),JC Online,12/06/2024,110 x 195,150,2,"0,44 ","0,264","R$2,96 ","64,67%"
DoubleClick Ad Exchange (AdX),JC Online,13/06/2024,110 x 195,35,1,"0,16 ","0,096","R$4,66 ","62,86%"
DoubleClick Ad Exchange (AdX),JC Online,14/06/2024,110 x 195,33,0,"0,14 ","0,084","R$4,34 ","60,61%"
DoubleClick Ad Exchange (AdX),JC Online,15/06/2024,110 x 195,43,5,"0,31 ","0,186","R$7,30 ","60,47%"
DoubleClick Ad Exchange (AdX),JC Online,16/06/2024,110 x 195,61,4,"0,27 ","0,162","R$4,40 ","78,69%"
DoubleClick Ad Exchange (AdX),JC Online,17/06/2024,110 x 195,47,2,"0,26 ","0,156","R$5,43 ","61,70%"
DoubleClick Ad Exchange (AdX),JC Online,18/06/2024,110 x 195,15,0,"0,16 ","0,096","R$10,43 ","73,33%"
DoubleClick Ad Exchange (AdX),JC Online,19/06/2024,110 x 195,4,0,"0,01 ","0,006","R$1,87 ","75,00%"
DoubleClick Ad Exchange (AdX),JC Online,20/06/2024,110 x 195,16,0,"0,12 ","0,072","R$7,69 ","93,75%"
DoubleClick Ad Exchange (AdX),JC Online,21/06/2024,110 x 195,7,1,"0,01 ","0,006","R$1,16 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,23/06/2024,110 x 195,1,0,"0,02 ","0,012","R$19,78 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,25/06/2024,110 x 195,3,0,"0,04 ","0,024","R$13,10 ","66,67%"
DoubleClick Ad Exchange (AdX),JC Online,26/06/2024,110 x 195,3,0,"0,03 ","0,018","R$10,90 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,27/06/2024,110 x 195,3,0,"0,02 ","0,012","R$5,01 ","33,33%"
DoubleClick Ad Exchange (AdX),JC Online,01/06/2024,110 x 195,5,0,"0,02 ","0,012","R$4,36 ","80,00%"
DoubleClick Ad Exchange (AdX),JC Online,03/06/2024,110 x 195,2,0,"0,00 ","0,0","R$1,75 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,05/06/2024,110 x 195,3,0,"0,02 ","0,012","R$5,34 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,06/06/2024,110 x 195,5,0,"0,01 ","0,006","R$1,79 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,07/06/2024,110 x 195,18,0,"0,06 ","0,036","R$3,06 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,08/06/2024,110 x 195,9,0,"0,04 ","0,024","R$4,43 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,09/06/2024,110 x 195,50,1,"0,08 ","0,048","R$1,66 ","98,00%"
DoubleClick Ad Exchange (AdX),JC Online,10/06/2024,110 x 195,92,1,"0,17 ","0,102","R$1,85 ","96,74%"
DoubleClick Ad Exchange (AdX),JC Online,11/06/2024,110 x 195,148,0,"0,21 ","0,126","R$1,42 ","91,22%"
DoubleClick Ad Exchange (AdX),JC Online,12/06/2024,110 x 195,153,0,"0,27 ","0,162","R$1,74 ","84,97%"
DoubleClick Ad Exchange (AdX),JC Online,13/06/2024,110 x 195,90,1,"0,18 ","0,108","R$2,03 ","94,44%"
DoubleClick Ad Exchange (AdX),JC Online,14/06/2024,110 x 195,108,1,"0,19 ","0,114","R$1,80 ","91,67%"
DoubleClick Ad Exchange (AdX),JC Online,15/06/2024,110 x 195,72,0,"0,19 ","0,114","R$2,58 ","97,22%"
DoubleClick Ad Exchange (AdX),JC Online,16/06/2024,110 x 195,63,4,"0,15 ","0,09","R$2,33 ","88,89%"
DoubleClick Ad Exchange (AdX),JC Online,17/06/2024,110 x 195,129,4,"0,24 ","0,144","R$1,86 ","96,12%"
DoubleClick Ad Exchange (AdX),JC Online,18/06/2024,110 x 195,69,0,"0,09 ","0,054","R$1,36 ","86,96%"
DoubleClick Ad Exchange (AdX),JC Online,19/06/2024,110 x 195,50,0,"0,10 ","0,06","R$2,08 ","94,00%"
DoubleClick Ad Exchange (AdX),JC Online,20/06/2024,110 x 195,53,1,"0,16 ","0,096","R$2,93 ","98,11%"
DoubleClick Ad Exchange (AdX),JC Online,21/06/2024,110 x 195,43,0,"0,11 ","0,066","R$2,60 ","95,35%"
DoubleClick Ad Exchange (AdX),JC Online,22/06/2024,110 x 195,23,1,"0,07 ","0,042","R$3,10 ","78,26%"
DoubleClick Ad Exchange (AdX),JC Online,23/06/2024,110 x 195,20,0,"0,10 ","0,06","R$4,75 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,24/06/2024,110 x 195,34,0,"0,11 ","0,066","R$3,17 ","97,06%"
DoubleClick Ad Exchange (AdX),JC Online,25/06/2024,110 x 195,34,2,"0,11 ","0,066","R$3,27 ","94,12%"
DoubleClick Ad Exchange (AdX),JC Online,26/06/2024,110 x 195,15,0,"0,06 ","0,036","R$4,30 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,27/06/2024,110 x 195,13,1,"0,08 ","0,048","R$6,42 ","92,31%"
DoubleClick Ad Exchange (AdX),JC Online,03/06/2024,110 x 195,1,0,"0,00 ","0,0","R$2,11 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,06/06/2024,110 x 195,1,0,"0,00 ","0,0","R$3,16 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,07/06/2024,110 x 195,2,0,"0,01 ","0,006","R$3,15 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,08/06/2024,110 x 195,1,0,"0,00 ","0,0","R$4,07 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,09/06/2024,110 x 195,31,0,"0,04 ","0,024","R$1,36 ","48,39%"
DoubleClick Ad Exchange (AdX),JC Online,10/06/2024,110 x 195,20,0,"0,04 ","0,024","R$2,04 ","70,00%"
DoubleClick Ad Exchange (AdX),JC Online,11/06/2024,110 x 195,86,3,"0,09 ","0,054","R$1,01 ","29,07%"
DoubleClick Ad Exchange (AdX),JC Online,12/06/2024,110 x 195,10,0,"0,02 ","0,012","R$1,87 ","30,00%"
DoubleClick Ad Exchange (AdX),JC Online,13/06/2024,110 x 195,18,0,"0,04 ","0,024","R$2,36 ","77,78%"
DoubleClick Ad Exchange (AdX),JC Online,14/06/2024,110 x 195,16,0,"0,03 ","0,018","R$1,79 ","56,25%"
DoubleClick Ad Exchange (AdX),JC Online,15/06/2024,110 x 195,19,0,"0,05 ","0,03","R$2,51 ","78,95%"
DoubleClick Ad Exchange (AdX),JC Online,16/06/2024,110 x 195,14,1,"0,04 ","0,024","R$2,68 ","78,57%"
DoubleClick Ad Exchange (AdX),JC Online,17/06/2024,110 x 195,13,0,"0,03 ","0,018","R$2,67 ","61,54%"
DoubleClick Ad Exchange (AdX),JC Online,18/06/2024,110 x 195,7,0,"0,02 ","0,012","R$2,34 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,19/06/2024,110 x 195,6,0,"0,02 ","0,012","R$3,46 ","66,67%"
DoubleClick Ad Exchange (AdX),JC Online,21/06/2024,110 x 195,2,1,"0,01 ","0,006","R$2,72 ","50,00%"
DoubleClick Ad Exchange (AdX),JC Online,25/06/2024,110 x 195,2,0,"0,02 ","0,012","R$11,79 ","50,00%"
DoubleClick Ad Exchange (AdX),JC Online,26/06/2024,110 x 195,4,0,"0,05 ","0,03","R$12,03 ","75,00%"
DoubleClick Ad Exchange (AdX),JC Online,27/06/2024,110 x 195,2,0,"0,00 ","0,0","R$2,08 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,26/06/2024,110 x 195,1,0,"0,00 ","0,0","R$2,00 ","0,00%"
DoubleClick Ad Exchange (AdX),JC Online,01/06/2024,110 x 195,30,1,"0,06 ","0,036","R$2,00 ","36,67%"
DoubleClick Ad Exchange (AdX),JC Online,02/06/2024,110 x 195,10,0,"0,02 ","0,012","R$2,15 ","60,00%"
DoubleClick Ad Exchange (AdX),JC Online,03/06/2024,110 x 195,34,1,"0,09 ","0,054","R$2,53 ","63,64%"
DoubleClick Ad Exchange (AdX),JC Online,04/06/2024,110 x 195,6,0,"0,03 ","0,018","R$5,10 ","50,00%"
DoubleClick Ad Exchange (AdX),JC Online,05/06/2024,110 x 195,11,0,"0,03 ","0,018","R$2,61 ","18,18%"
DoubleClick Ad Exchange (AdX),JC Online,06/06/2024,110 x 195,27,0,"0,12 ","0,072","R$4,39 ","19,23%"
DoubleClick Ad Exchange (AdX),JC Online,07/06/2024,110 x 195,8,0,"0,03 ","0,018","R$3,45 ","25,00%"
DoubleClick Ad Exchange (AdX),JC Online,08/06/2024,110 x 195,5,1,"0,03 ","0,018","R$5,10 ","40,00%"
DoubleClick Ad Exchange (AdX),JC Online,09/06/2024,110 x 195,5,0,"0,02 ","0,012","R$4,15 ","20,00%"
DoubleClick Ad Exchange (AdX),JC Online,10/06/2024,110 x 195,17,0,"0,07 ","0,042","R$3,91 ","41,18%"
DoubleClick Ad Exchange (AdX),JC Online,11/06/2024,110 x 195,10,0,"0,04 ","0,024","R$4,10 ","50,00%"
DoubleClick Ad Exchange (AdX),JC Online,12/06/2024,110 x 195,13,0,"0,03 ","0,018","R$2,61 ","69,23%"
DoubleClick Ad Exchange (AdX),JC Online,13/06/2024,110 x 195,12,0,"0,03 ","0,018","R$2,82 ","50,00%"
DoubleClick Ad Exchange (AdX),JC Online,14/06/2024,110 x 195,3,0,"0,01 ","0,006","R$2,64 ","33,33%"
DoubleClick Ad Exchange (AdX),JC Online,15/06/2024,110 x 195,24,0,"0,07 ","0,042","R$2,76 ","20,83%"
DoubleClick Ad Exchange (AdX),JC Online,16/06/2024,110 x 195,8,1,"0,02 ","0,012","R$2,93 ","62,50%"
DoubleClick Ad Exchange (AdX),JC Online,17/06/2024,110 x 195,17,0,"0,03 ","0,018","R$1,90 ","52,94%"
DoubleClick Ad Exchange (AdX),JC Online,18/06/2024,110 x 195,3,0,"0,01 ","0,006","R$1,73 ","33,33%"
DoubleClick Ad Exchange (AdX),JC Online,19/06/2024,110 x 195,10,0,"0,03 ","0,018","R$2,58 ","90,00%"
DoubleClick Ad Exchange (AdX),JC Online,20/06/2024,110 x 195,20,0,"0,03 ","0,018","R$1,54 ","90,00%"
DoubleClick Ad Exchange (AdX),JC Online,21/06/2024,110 x 195,3,0,"0,01 ","0,006","R$1,87 ","66,67%"
DoubleClick Ad Exchange (AdX),JC Online,22/06/2024,110 x 195,2,0,"0,00 ","0,0","R$1,62 ","0,00%"
DoubleClick Ad Exchange (AdX),JC Online,24/06/2024,110 x 195,5,0,"0,01 ","0,006","R$2,10 ","40,00%"
DoubleClick Ad Exchange (AdX),JC Online,25/06/2024,110 x 195,3,0,"0,01 ","0,006","R$3,28 ","66,67%"
DoubleClick Ad Exchange (AdX),JC Online,26/06/2024,110 x 195,2,0,"0,01 ","0,006","R$3,52 ","50,00%"
DoubleClick Ad Exchange (AdX),JC Online,27/06/2024,110 x 195,3,0,"0,01 ","0,006","R$1,93 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,01/06/2024,1 x 1,2770,22,"6,42 ","3,852","R$2,32 ","33,71%"
DoubleClick Ad Exchange (AdX),JC Online,02/06/2024,1 x 1,2847,18,"6,33 ","3,798","R$2,22 ","31,70%"
DoubleClick Ad Exchange (AdX),JC Online,03/06/2024,1 x 1,2941,16,"7,31 ","4,386","R$2,49 ","32,60%"
DoubleClick Ad Exchange (AdX),JC Online,04/06/2024,1 x 1,3351,22,"7,90 ","4,74","R$2,36 ","30,01%"
DoubleClick Ad Exchange (AdX),JC Online,05/06/2024,1 x 1,3490,22,"8,54 ","5,124","R$2,45 ","29,51%"
DoubleClick Ad Exchange (AdX),JC Online,06/06/2024,1 x 1,3619,29,"9,32 ","5,592","R$2,57 ","30,82%"
DoubleClick Ad Exchange (AdX),JC Online,07/06/2024,1 x 1,3550,18,"8,60 ","5,16","R$2,42 ","27,28%"
DoubleClick Ad Exchange (AdX),JC Online,08/06/2024,1 x 1,3755,22,"8,41 ","5,046","R$2,24 ","29,06%"
DoubleClick Ad Exchange (AdX),JC Online,09/06/2024,1 x 1,3505,30,"9,12 ","5,472","R$2,60 ","28,84%"
DoubleClick Ad Exchange (AdX),JC Online,10/06/2024,1 x 1,3609,24,"9,02 ","5,412","R$2,50 ","28,19%"
DoubleClick Ad Exchange (AdX),JC Online,11/06/2024,1 x 1,4326,32,"10,26 ","6,156","R$2,37 ","27,41%"
DoubleClick Ad Exchange (AdX),JC Online,12/06/2024,1 x 1,4347,35,"10,19 ","6,114","R$2,34 ","26,97%"
DoubleClick Ad Exchange (AdX),JC Online,13/06/2024,1 x 1,3336,27,"8,28 ","4,968","R$2,48 ","26,00%"
DoubleClick Ad Exchange (AdX),JC Online,14/06/2024,1 x 1,2548,19,"7,04 ","4,224","R$2,76 ","28,48%"
DoubleClick Ad Exchange (AdX),JC Online,15/06/2024,1 x 1,2069,9,"5,64 ","3,384","R$2,73 ","26,62%"
DoubleClick Ad Exchange (AdX),JC Online,16/06/2024,1 x 1,1888,11,"5,96 ","3,576","R$3,16 ","28,69%"
DoubleClick Ad Exchange (AdX),JC Online,17/06/2024,1 x 1,2093,22,"5,77 ","3,462","R$2,76 ","30,36%"
DoubleClick Ad Exchange (AdX),JC Online,18/06/2024,1 x 1,2265,12,"5,78 ","3,468","R$2,55 ","32,09%"
DoubleClick Ad Exchange (AdX),JC Online,19/06/2024,1 x 1,3055,21,"7,61 ","4,566","R$2,49 ","28,19%"
DoubleClick Ad Exchange (AdX),JC Online,20/06/2024,1 x 1,2046,10,"5,55 ","3,33","R$2,71 ","35,12%"
DoubleClick Ad Exchange (AdX),JC Online,21/06/2024,1 x 1,7,0,"0,01 ","0,006","R$1,16 ","28,57%"
DoubleClick Ad Exchange (AdX),JC Online,22/06/2024,1 x 1,85,3,"0,15 ","0,09","R$1,78 ","62,35%"
DoubleClick Ad Exchange (AdX),JC Online,23/06/2024,1 x 1,36,0,"0,07 ","0,042","R$1,84 ","58,33%"
DoubleClick Ad Exchange (AdX),JC Online,24/06/2024,1 x 1,18,0,"0,02 ","0,012","R$1,22 ","52,94%"
DoubleClick Ad Exchange (AdX),JC Online,25/06/2024,1 x 1,59,0,"0,11 ","0,066","R$1,83 ","67,80%"
DoubleClick Ad Exchange (AdX),JC Online,26/06/2024,1 x 1,23,0,"0,05 ","0,03","R$2,00 ","34,78%"
DoubleClick Ad Exchange (AdX),JC Online,27/06/2024,1 x 1,30,1,"0,09 ","0,054","R$3,05 ","55,17%"
DoubleClick Ad Exchange (AdX),JC Online,01/06/2024,110 x 195,21111,92,"31,63 ","18,978","R$1,50 ","95,15%"
DoubleClick Ad Exchange (AdX),JC Online,02/06/2024,110 x 195,18314,73,"32,22 ","19,332","R$1,76 ","95,70%"
DoubleClick Ad Exchange (AdX),JC Online,03/06/2024,110 x 195,24407,93,"37,47 ","22,482","R$1,54 ","95,36%"
DoubleClick Ad Exchange (AdX),JC Online,04/06/2024,110 x 195,25486,99,"37,58 ","22,548","R$1,47 ","95,40%"
DoubleClick Ad Exchange (AdX),JC Online,05/06/2024,110 x 195,42667,104,"64,65 ","38,79","R$1,52 ","94,69%"
DoubleClick Ad Exchange (AdX),JC Online,06/06/2024,110 x 195,36747,104,"61,57 ","36,942","R$1,68 ","94,94%"
DoubleClick Ad Exchange (AdX),JC Online,07/06/2024,110 x 195,18509,75,"43,65 ","26,19","R$2,36 ","96,32%"
DoubleClick Ad Exchange (AdX),JC Online,08/06/2024,110 x 195,9370,56,"27,91 ","16,746","R$2,98 ","96,30%"
DoubleClick Ad Exchange (AdX),JC Online,09/06/2024,110 x 195,12864,67,"33,82 ","20,292","R$2,63 ","95,77%"
DoubleClick Ad Exchange (AdX),JC Online,10/06/2024,110 x 195,25711,85,"47,68 ","28,608","R$1,85 ","95,87%"
DoubleClick Ad Exchange (AdX),JC Online,11/06/2024,110 x 195,32054,109,"51,67 ","31,002","R$1,61 ","95,60%"
DoubleClick Ad Exchange (AdX),JC Online,12/06/2024,110 x 195,39427,125,"65,03 ","39,018","R$1,65 ","96,76%"
DoubleClick Ad Exchange (AdX),JC Online,13/06/2024,110 x 195,31063,91,"56,88 ","34,128","R$1,83 ","96,06%"
DoubleClick Ad Exchange (AdX),JC Online,14/06/2024,110 x 195,28439,98,"53,96 ","32,376","R$1,90 ","96,02%"
DoubleClick Ad Exchange (AdX),JC Online,15/06/2024,110 x 195,26916,95,"48,14 ","28,884","R$1,79 ","96,42%"
DoubleClick Ad Exchange (AdX),JC Online,16/06/2024,110 x 195,23358,93,"38,39 ","23,034","R$1,64 ","95,79%"
DoubleClick Ad Exchange (AdX),JC Online,17/06/2024,110 x 195,25499,108,"41,67 ","25,002","R$1,63 ","95,82%"
DoubleClick Ad Exchange (AdX),JC Online,18/06/2024,110 x 195,29822,80,"46,24 ","27,744","R$1,55 ","95,60%"
DoubleClick Ad Exchange (AdX),JC Online,19/06/2024,110 x 195,31024,93,"49,38 ","29,628","R$1,59 ","95,76%"
DoubleClick Ad Exchange (AdX),JC Online,20/06/2024,110 x 195,35557,104,"58,96 ","35,376","R$1,66 ","94,86%"
DoubleClick Ad Exchange (AdX),JC Online,21/06/2024,110 x 195,31059,126,"56,78 ","34,068","R$1,83 ","95,07%"
DoubleClick Ad Exchange (AdX),JC Online,22/06/2024,110 x 195,22604,92,"49,16 ","29,496","R$2,17 ","95,69%"
